Round, Client Index, Execution Time (s)
508, 0, 38.7173
508, 1, 32.2049
508, 2, 4.3835
508, 3, 16.8218
508, 4, 26.8075
509, 0, 17.2003
509, 1, 41.0927
509, 2, 27.2069
509, 3, 10.6575
509, 4, 5.2449
510, 0, 4.3116
510, 1, 21.8050
510, 2, 26.0494
510, 3, 36.8378
510, 4, 9.3423
511, 0, 20.5780
511, 1, 23.3987
511, 2, 16.3808
511, 3, 5.5640
511, 4, 35.9084
512, 0, 19.7558
512, 1, 5.9033
512, 2, 36.4024
512, 3, 39.2154
512, 4, 32.1478
513, 0, 23.2928
513, 1, 10.8873
513, 2, 33.3026
513, 3, 4.3577
513, 4, 38.7259
514, 0, 44.6817
514, 1, 26.8878
514, 2, 31.0815
514, 3, 12.9146
514, 4, 41.8711
515, 0, 36.6993
515, 1, 25.9217
515, 2, 19.3811
515, 3, 4.2613
515, 4, 14.3342
516, 0, 22.1972
516, 1, 39.5190
516, 2, 12.5965
516, 3, 32.9833
516, 4, 16.7685
517, 0, 41.9000
517, 1, 30.3395
517, 2, 36.8704
517, 3, 16.4539
517, 4, 5.7237
518, 0, 32.5861
518, 1, 29.7720
518, 2, 13.9894
518, 3, 24.7513
518, 4, 42.6159
519, 0, 15.3935
519, 1, 36.1296
519, 2, 42.6837
519, 3, 25.3833
519, 4, 12.5897
520, 0, 10.9073
520, 1, 16.3151
520, 2, 33.2497
520, 3, 30.4547
520, 4, 20.4815
521, 0, 15.2541
521, 1, 29.1577
521, 2, 40.7297
521, 3, 10.9997
521, 4, 34.1834
522, 0, 10.2649
522, 1, 15.6713
522, 2, 36.5135
522, 3, 19.9175
522, 4, 32.3375
523, 0, 43.8861
523, 1, 7.2196
523, 2, 26.0301
523, 3, 38.4653
523, 4, 21.0341
524, 0, 24.7508
524, 1, 41.7564
524, 2, 14.7712
524, 3, 30.1531
524, 4, 35.1952
525, 0, 2.9693
525, 1, 13.3644
525, 2, 25.7481
525, 3, 39.5984
525, 4, 7.9711
526, 0, 11.7466
526, 1, 22.4759
526, 2, 6.7356
526, 3, 32.4421
526, 4, 36.5906
527, 0, 6.6168
527, 1, 9.4176
527, 2, 24.8093
527, 3, 28.9772
527, 4, 19.4014
528, 0, 17.0533
528, 1, 4.6959
528, 2, 23.5410
528, 3, 26.3340
528, 4, 30.5618
529, 0, 13.8614
529, 1, 18.8649
529, 2, 45.4262
529, 3, 28.8453
529, 4, 41.1977
530, 0, 31.4746
530, 1, 23.1009
530, 2, 27.3215
530, 3, 36.4676
530, 4, 12.3992
531, 0, 45.8772
531, 1, 20.6700
531, 2, 23.4765
531, 3, 35.8855
531, 4, 14.1424
532, 0, 47.8745
532, 1, 37.1378
532, 2, 26.7114
532, 3, 12.8496
532, 4, 31.7274
533, 0, 42.0997
533, 1, 19.6864
533, 2, 5.8466
533, 3, 44.9086
533, 4, 32.1019
534, 0, 5.5167
534, 1, 19.3569
534, 2, 33.5960
534, 3, 37.7635
534, 4, 23.5977
535, 0, 3.6435
535, 1, 30.2131
535, 2, 16.0138
535, 3, 35.6239
535, 4, 20.2345
536, 0, 26.3211
536, 1, 15.6282
536, 2, 33.3420
536, 3, 5.6661
536, 4, 29.1159
537, 0, 12.0217
537, 1, 6.6122
537, 2, 27.0242
537, 3, 39.4395
537, 4, 22.0054
538, 0, 17.3395
538, 1, 27.3390
538, 2, 53.6204
538, 3, 41.2096
538, 4, 10.8219
539, 0, 11.0129
539, 1, 6.8429
539, 2, 13.8220
539, 3, 31.9192
539, 4, 27.6800
540, 0, 28.7681
540, 1, 24.5273
540, 2, 18.0252
540, 3, 39.5063
540, 4, 4.2196
541, 0, 21.8418
541, 1, 17.6783
541, 2, 5.2936
541, 3, 24.6423
541, 4, 38.4854
542, 0, 38.4246
542, 1, 41.2229
542, 2, 5.7254
542, 3, 18.1042
542, 4, 24.6156
543, 0, 5.1688
543, 1, 25.9250
543, 2, 15.1821
543, 3, 34.1408
543, 4, 31.3336
544, 0, 36.1480
544, 1, 27.7410
544, 2, 13.8999
544, 3, 31.9742
544, 4, 38.9546
545, 0, 33.3084
545, 1, 47.1597
545, 2, 17.1860
545, 3, 12.9583
545, 4, 27.8933
546, 0, 22.1507
546, 1, 17.1522
546, 2, 10.1343
546, 3, 14.3570
546, 4, 34.5030
547, 0, 9.1735
547, 1, 27.1858
547, 2, 5.0211
547, 3, 22.9682
547, 4, 37.1357
548, 0, 12.6547
548, 1, 26.8802
548, 2, 33.8541
548, 3, 31.0475
548, 4, 22.6473
549, 0, 27.1174
549, 1, 10.2130
549, 2, 40.9463
549, 3, 15.5962
549, 4, 20.6078
550, 0, 33.2482
550, 1, 21.2608
550, 2, 29.0779
550, 3, 24.0568
550, 4, 11.3036
551, 0, 14.2665
551, 1, 24.9630
551, 2, 10.1118
551, 3, 38.7609
551, 4, 45.2865
552, 0, 6.7285
552, 1, 24.7080
552, 2, 29.7182
552, 3, 10.8893
552, 4, 40.4265
553, 0, 7.5528
553, 1, 12.9749
553, 2, 3.3792
553, 3, 37.6093
553, 4, 26.8678
554, 0, 20.0694
554, 1, 24.2401
554, 2, 17.2634
554, 3, 34.9788
554, 4, 13.0257
555, 0, 29.8842
555, 1, 5.3550
555, 2, 42.3160
555, 3, 46.4916
555, 4, 16.0517
556, 0, 20.9029
556, 1, 30.8598
556, 2, 36.2607
556, 3, 18.1129
556, 4, 13.8945
557, 0, 24.7062
557, 1, 35.4011
557, 2, 45.8338
557, 3, 14.7367
557, 4, 40.8069
558, 0, 37.8539
558, 1, 10.5269
558, 2, 21.2383
558, 3, 35.0562
558, 4, 5.5263
559, 0, 5.9867
559, 1, 38.2707
559, 2, 16.7249
559, 3, 33.2531
559, 4, 26.7302
560, 0, 10.3111
560, 1, 31.4987
560, 2, 45.3531
560, 3, 26.0828
560, 4, 15.3190
561, 0, 24.5983
561, 1, 10.7579
561, 2, 30.0099
561, 3, 41.5327
561, 4, 36.5226
562, 0, 20.8968
562, 1, 32.4548
562, 2, 12.5141
562, 3, 25.9199
562, 4, 16.7350
563, 0, 22.3726
563, 1, 12.3881
563, 2, 34.7455
563, 3, 2.8082
563, 4, 6.9760
564, 0, 36.6443
564, 1, 24.2663
564, 2, 10.8503
564, 3, 15.0230
564, 4, 20.0397
565, 0, 15.5592
565, 1, 33.3481
565, 2, 30.5407
565, 3, 19.7969
565, 4, 5.5819
566, 0, 24.6747
566, 1, 30.0826
566, 2, 42.4885
566, 3, 47.5021
566, 4, 10.8747
567, 0, 41.6434
567, 1, 4.3584
567, 2, 27.7960
567, 3, 17.1051
567, 4, 7.1539
568, 0, 15.4587
568, 1, 26.9546
568, 2, 5.4921
568, 3, 37.6829
568, 4, 20.4604
569, 0, 45.4063
569, 1, 31.5858
569, 2, 16.6226
569, 3, 21.6231
569, 4, 11.2225
570, 0, 34.2245
570, 1, 10.3472
570, 2, 15.7377
570, 3, 18.5357
570, 4, 23.5291
571, 0, 20.7784
571, 1, 35.9775
571, 2, 33.1750
571, 3, 14.2514
571, 4, 4.2898
572, 0, 33.1759
572, 1, 29.0061
572, 2, 12.8734
572, 3, 18.2629
572, 4, 22.4858
573, 0, 14.7890
573, 1, 29.6883
573, 2, 42.0367
573, 3, 47.0477
573, 4, 19.0025
574, 0, 17.4019
574, 1, 35.4578
574, 2, 40.4613
574, 3, 21.6335
574, 4, 5.0323
575, 0, 14.7259
575, 1, 3.1681
575, 2, 18.8970
575, 3, 23.1307
575, 4, 8.1879
576, 0, 10.8713
576, 1, 40.2663
576, 2, 30.2608
576, 3, 17.8927
576, 4, 13.6725
577, 0, 6.7609
577, 1, 36.9016
577, 2, 19.1333
577, 3, 29.0923
577, 4, 34.0940
578, 0, 35.9225
578, 1, 13.9368
578, 2, 25.9542
578, 3, 20.9515
578, 4, 18.1556
579, 0, 20.0193
579, 1, 17.2093
579, 2, 30.0140
579, 3, 43.8830
579, 4, 4.8055
580, 0, 6.7034
580, 1, 35.2600
580, 2, 25.2708
580, 3, 17.4355
580, 4, 22.4625
581, 0, 26.9959
581, 1, 24.1896
581, 2, 10.3573
581, 3, 33.5223
581, 4, 38.5345
582, 0, 37.4199
582, 1, 25.0440
582, 2, 4.3537
582, 3, 41.5931
582, 4, 15.0657
583, 0, 35.3160
583, 1, 31.1652
583, 2, 26.1608
583, 3, 10.7837
583, 4, 16.1866
584, 0, 10.6749
584, 1, 31.4101
584, 2, 37.9378
584, 3, 5.6562
584, 4, 21.4187
585, 0, 4.2334
585, 1, 7.0330
585, 2, 29.4028
585, 3, 40.1412
585, 4, 17.0134
586, 0, 9.6647
586, 1, 31.2426
586, 2, 4.2673
586, 3, 13.8805
586, 4, 18.8739
587, 0, 19.0405
587, 1, 5.5250
587, 2, 29.7614
587, 3, 25.5415
587, 4, 8.3209
588, 0, 20.4267
588, 1, 13.9063
588, 2, 33.6634
588, 3, 25.4420
588, 4, 30.8502
589, 0, 46.1395
589, 1, 22.3530
589, 2, 10.0032
589, 3, 5.8475
589, 4, 36.1843
590, 0, 30.1131
590, 1, 4.5765
590, 2, 27.3053
590, 3, 21.9092
590, 4, 9.5726
591, 0, 29.9225
591, 1, 18.0259
591, 2, 23.4199
591, 3, 4.4865
591, 4, 15.2222
592, 0, 32.2017
592, 1, 7.1240
592, 2, 25.2216
592, 3, 20.9820
592, 4, 29.3928
593, 0, 31.8021
593, 1, 14.6236
593, 2, 25.3055
593, 3, 4.2325
593, 4, 9.2316
594, 0, 12.5980
594, 1, 38.3225
594, 2, 33.3082
594, 3, 42.5528
594, 4, 22.5756
595, 0, 37.3117
595, 1, 12.6954
595, 2, 48.0143
595, 3, 23.4411
595, 4, 41.4851
596, 0, 12.4776
596, 1, 22.1375
596, 2, 16.7193
596, 3, 27.1636
596, 4, 41.0346
597, 0, 32.1485
597, 1, 38.6651
597, 2, 27.9807
597, 3, 17.2209
597, 4, 3.3837
598, 0, 45.4063
598, 1, 25.0290
598, 2, 10.8818
598, 3, 20.8584
598, 4, 38.8787
599, 0, 3.2248
599, 1, 35.9306
599, 2, 19.3096
599, 3, 31.6986
599, 4, 13.9248
600, 0, 31.2911
600, 1, 6.5117
600, 2, 11.9078
600, 3, 24.2741
600, 4, 27.0709
601, 0, 13.6749
601, 1, 31.7519
601, 2, 27.5224
601, 3, 6.6924
601, 4, 10.8655
602, 0, 20.9049
602, 1, 23.7114
602, 2, 14.3874
602, 3, 29.1238
602, 4, 10.2288
603, 0, 47.8596
603, 1, 37.1218
603, 2, 14.1089
603, 3, 20.6180
603, 4, 24.7747
604, 0, 23.3276
604, 1, 34.0393
604, 2, 18.3281
604, 3, 14.1759
604, 4, 29.8214
605, 0, 27.8882
605, 1, 3.5809
605, 2, 41.7113
605, 3, 22.4875
605, 4, 10.0982
606, 0, 7.3813
606, 1, 16.6437
606, 2, 23.1781
606, 3, 11.6133
606, 4, 4.5830
607, 0, 22.3342
607, 1, 36.1360
607, 2, 2.8065
607, 3, 8.1996
607, 4, 18.1790
608, 0, 36.6644
608, 1, 29.6518
608, 2, 33.8680
608, 3, 15.8177
608, 4, 5.0989
609, 0, 12.8333
609, 1, 35.1212
609, 2, 24.3849
609, 3, 48.9834
609, 4, 17.8621
610, 0, 25.7709
610, 1, 15.0511
610, 2, 10.0397
610, 3, 45.0265
610, 4, 31.1713
611, 0, 4.1634
611, 1, 16.5555
611, 2, 38.4952
611, 3, 26.5643
611, 4, 31.9702
612, 0, 15.6594
612, 1, 19.8033
612, 2, 30.5179
612, 3, 40.5004
612, 4, 3.3210
613, 0, 7.8717
613, 1, 39.4643
613, 2, 20.2241
613, 3, 2.8649
613, 4, 25.6174
614, 0, 8.9378
614, 1, 18.9199
614, 2, 35.0391
614, 3, 29.6409
614, 4, 6.1346
615, 0, 20.4773
615, 1, 3.0316
615, 2, 30.4864
615, 3, 44.3371
615, 4, 8.0614
616, 0, 12.6653
616, 1, 4.4338
616, 2, 33.0595
616, 3, 7.2458
616, 4, 26.5281
617, 0, 39.0546
617, 1, 24.0661
617, 2, 14.9057
617, 3, 19.0552
617, 4, 28.2985
618, 0, 35.7730
618, 1, 16.5658
618, 2, 6.5774
618, 3, 21.9573
618, 4, 46.5007
619, 0, 22.4432
619, 1, 36.5902
619, 2, 32.4179
619, 3, 18.2164
619, 4, 5.8436
620, 0, 11.5522
620, 1, 25.0933
620, 2, 18.0627
620, 3, 38.9243
620, 4, 22.2917
621, 0, 9.5118
621, 1, 5.2619
621, 2, 13.6880
621, 3, 29.8776
621, 4, 24.4569
622, 0, 35.0550
622, 1, 22.2289
622, 2, 25.0383
622, 3, 5.0154
622, 4, 11.5232
623, 0, 25.9061
623, 1, 19.4007
623, 2, 16.5998
623, 3, 39.7587
623, 4, 5.8906
624, 0, 43.5103
624, 1, 32.8171
624, 2, 46.3173
624, 3, 26.3186
624, 4, 13.9379
625, 0, 9.7927
625, 1, 45.9164
625, 2, 19.7529
625, 3, 32.1147
625, 4, 5.6280
626, 0, 25.5425
626, 1, 29.7623
626, 2, 14.8399
626, 3, 9.8436
626, 4, 5.6836
627, 0, 10.3740
627, 1, 31.1689
627, 2, 22.7537
627, 3, 33.9777
627, 4, 26.9292
628, 0, 41.8568
628, 1, 18.0429
628, 2, 15.2422
628, 3, 28.0024
628, 4, 11.0866
629, 0, 18.2109
629, 1, 22.3710
629, 2, 3.2386
629, 3, 13.2087
629, 4, 33.0793
630, 0, 16.6806
630, 1, 37.3835
630, 2, 27.3771
630, 3, 13.8708
630, 4, 20.8508
631, 0, 32.3383
631, 1, 4.5203
631, 2, 37.3579
631, 3, 22.3194
631, 4, 9.9159
632, 0, 22.4326
632, 1, 28.9492
632, 2, 19.6322
632, 3, 14.6274
632, 4, 10.4021
633, 0, 4.5256
633, 1, 29.7934
633, 2, 24.7909
633, 3, 8.6848
633, 4, 19.3925
634, 0, 24.7891
634, 1, 12.8490
634, 2, 39.8000
634, 3, 19.3743
634, 4, 29.8050
635, 0, 10.4459
635, 1, 30.7790
635, 2, 24.2599
635, 3, 35.0169
635, 4, 5.4467
636, 0, 14.9862
636, 1, 45.2401
636, 2, 28.7698
636, 3, 38.7315
636, 4, 4.2801
637, 0, 33.3866
637, 1, 26.8903
637, 2, 14.5009
637, 3, 9.0908
637, 4, 4.8597
638, 0, 5.8333
638, 1, 15.8533
638, 2, 47.0459
638, 3, 36.2735
638, 4, 22.3941
639, 0, 18.5466
639, 1, 36.5952
639, 2, 41.6127
639, 3, 32.4227
639, 4, 13.1300
640, 0, 20.0162
640, 1, 24.1834
640, 2, 29.1967
640, 3, 17.2117
640, 4, 10.7018
641, 0, 23.8798
641, 1, 13.9001
641, 2, 28.1137
641, 3, 33.5233
641, 4, 38.5528
642, 0, 12.6349
642, 1, 22.6219
642, 2, 5.5918
642, 3, 29.1368
642, 4, 8.3951
643, 0, 12.6810
643, 1, 28.9215
643, 2, 26.1137
643, 3, 16.8562
643, 4, 21.0944
644, 0, 16.9799
644, 1, 36.1356
644, 2, 21.1453
644, 3, 31.1043
644, 4, 12.7534
645, 0, 40.2432
645, 1, 14.0682
645, 2, 4.5062
645, 3, 9.9120
645, 4, 26.4463
646, 0, 15.6868
646, 1, 3.2604
646, 2, 38.7519
646, 3, 24.8814
646, 4, 19.8625
647, 0, 34.7895
647, 1, 18.2306
647, 2, 47.2107
647, 3, 28.2476
647, 4, 4.3552
648, 0, 21.8573
648, 1, 16.8370
648, 2, 42.5968
648, 3, 32.5967
648, 4, 4.4413
649, 0, 19.5130
649, 1, 11.3215
649, 2, 31.9413
649, 3, 36.1804
649, 4, 14.1152
650, 0, 10.8311
650, 1, 20.4542
650, 2, 32.8127
650, 3, 15.0579
650, 4, 37.8330
651, 0, 39.7454
651, 1, 6.6520
651, 2, 53.5874
651, 3, 19.0341
651, 4, 29.0261
652, 0, 4.6343
652, 1, 30.8535
652, 2, 41.6081
652, 3, 48.1427
652, 4, 18.4637
653, 0, 13.3669
653, 1, 17.5898
653, 2, 5.1616
653, 3, 24.0920
653, 4, 10.5620
654, 0, 35.9763
654, 1, 3.2118
654, 2, 26.3829
654, 3, 15.6154
654, 4, 31.8014
655, 0, 5.8183
655, 1, 27.3338
655, 2, 20.7968
655, 3, 32.3591
655, 4, 16.5587
656, 0, 14.0635
656, 1, 33.6093
656, 2, 44.4023
656, 3, 19.4716
656, 4, 29.4496
657, 0, 12.8382
657, 1, 23.5537
657, 2, 28.9418
657, 3, 5.8708
657, 4, 8.6711
658, 0, 35.8356
658, 1, 25.8294
658, 2, 13.3905
658, 3, 9.1632
658, 4, 6.3630
659, 0, 29.2292
659, 1, 10.3409
659, 2, 36.2747
659, 3, 16.8421
659, 4, 32.0401
660, 0, 46.0354
660, 1, 41.8629
660, 2, 29.4838
660, 3, 19.5253
660, 4, 5.7078
661, 0, 36.5519
661, 1, 21.5763
661, 2, 10.8463
661, 3, 17.3559
661, 4, 26.5852
662, 0, 4.5889
662, 1, 13.7798
662, 2, 32.7444
662, 3, 26.2057
662, 4, 9.6063
663, 0, 23.9676
663, 1, 13.9888
663, 2, 33.1666
663, 3, 43.9340
663, 4, 28.9913
664, 0, 22.3538
664, 1, 51.0994
664, 2, 9.9909
664, 3, 37.2596
664, 4, 33.0937
665, 0, 27.6587
665, 1, 42.6657
665, 2, 15.2547
665, 3, 37.6499
665, 4, 11.0279
666, 0, 35.0063
666, 1, 40.0301
666, 2, 21.1503
666, 3, 11.1928
666, 4, 52.4377
667, 0, 33.1056
667, 1, 5.3175
667, 2, 37.2820
667, 3, 17.6844
667, 4, 23.1019
668, 0, 4.3907
668, 1, 20.0903
668, 2, 37.8461
668, 3, 9.3980
668, 4, 32.4376
669, 0, 17.7479
669, 1, 20.5451
669, 2, 5.8286
669, 3, 25.5487
669, 4, 12.3465
670, 0, 43.9656
670, 1, 27.4169
670, 2, 33.9496
670, 3, 10.7748
670, 4, 13.5734
671, 0, 15.3643
671, 1, 22.3289
671, 2, 11.1451
671, 3, 36.1802
671, 4, 18.1610
672, 0, 12.8756
672, 1, 29.7513
672, 2, 17.8752
672, 3, 39.7306
672, 4, 24.3675
673, 0, 10.0008
673, 1, 21.4904
673, 2, 4.6046
673, 3, 24.2871
673, 4, 16.4935
674, 0, 20.4185
674, 1, 35.4362
674, 2, 31.1834
674, 3, 17.6021
674, 4, 13.4271
675, 0, 15.2994
675, 1, 25.9534
675, 2, 5.3161
675, 3, 19.4545
675, 4, 39.8130
676, 0, 16.7000
676, 1, 23.6613
676, 2, 27.8874
676, 3, 5.9649
676, 4, 19.5003
677, 0, 8.5115
677, 1, 26.7467
677, 2, 16.7429
677, 3, 4.2889
677, 4, 13.9326
678, 0, 13.8795
678, 1, 39.1924
678, 2, 19.2813
678, 3, 35.0248
678, 4, 24.2882
679, 0, 10.0142
679, 1, 27.7268
679, 2, 23.4964
679, 3, 20.6907
679, 4, 16.5247
680, 0, 6.6964
680, 1, 40.3405
680, 2, 35.3087
680, 3, 19.1098
680, 4, 29.8862
681, 0, 32.7641
681, 1, 13.8273
681, 2, 11.0271
681, 3, 26.2353
681, 4, 38.1798
682, 0, 36.7397
682, 1, 18.7735
682, 2, 32.5716
682, 3, 10.5736
682, 4, 13.3765
683, 0, 3.2072
683, 1, 18.9541
683, 2, 30.8667
683, 3, 24.3612
683, 4, 8.2133
684, 0, 29.1100
684, 1, 39.8703
684, 2, 46.4035
684, 3, 14.0394
684, 4, 19.0715
685, 0, 2.9707
685, 1, 19.1510
685, 2, 31.5872
685, 3, 7.1976
685, 4, 13.7206
686, 0, 4.4720
686, 1, 16.3748
686, 2, 9.8685
686, 3, 21.3696
686, 4, 32.1062
687, 0, 24.9053
687, 1, 17.0880
687, 2, 19.8912
687, 3, 34.8934
687, 4, 12.9161
688, 0, 28.4037
688, 1, 24.1610
688, 2, 40.8270
688, 3, 21.3457
688, 4, 11.3292
689, 0, 23.4652
689, 1, 38.7002
689, 2, 26.2771
689, 3, 14.2490
689, 4, 18.4298
690, 0, 34.9266
690, 1, 40.3462
690, 2, 16.8983
690, 3, 10.3977
690, 4, 30.7490
691, 0, 42.3383
691, 1, 25.7621
691, 2, 38.1655
691, 3, 5.4380
691, 4, 11.9503
692, 0, 16.9042
692, 1, 22.3064
692, 2, 36.1205
692, 3, 4.5374
692, 4, 41.1433
693, 0, 31.4081
693, 1, 35.6289
693, 2, 38.4238
693, 3, 24.9053
693, 4, 11.0832
694, 0, 15.5755
694, 1, 18.3849
694, 2, 23.7994
694, 3, 37.6739
694, 4, 4.8228
695, 0, 23.9711
695, 1, 37.9384
695, 2, 8.9842
695, 3, 4.7603
695, 4, 18.9478
696, 0, 40.8895
696, 1, 28.4269
696, 2, 51.6897
696, 3, 18.4397
696, 4, 4.5790
697, 0, 16.2966
697, 1, 5.5565
697, 2, 19.1054
697, 3, 28.3224
697, 4, 23.2793
698, 0, 37.5342
698, 1, 26.3226
698, 2, 12.4564
698, 3, 29.1314
698, 4, 33.3648
699, 0, 19.3218
699, 1, 4.6051
699, 2, 9.6487
699, 3, 15.0858
699, 4, 33.2207
700, 0, 3.1869
700, 1, 7.3594
700, 2, 13.8935
700, 3, 18.9116
700, 4, 31.4138
701, 0, 40.3329
701, 1, 43.1526
701, 2, 14.1364
701, 3, 24.8729
701, 4, 34.8968
702, 0, 30.7010
702, 1, 44.5609
702, 2, 3.3421
702, 3, 14.0971
702, 4, 26.5289
703, 0, 13.6836
703, 1, 7.1691
703, 2, 3.0072
703, 3, 27.9162
703, 4, 17.9150
704, 0, 14.4296
704, 1, 45.6736
704, 2, 4.4291
704, 3, 34.8738
704, 4, 28.3118
705, 0, 40.1420
705, 1, 33.5997
705, 2, 16.1377
705, 3, 10.7250
705, 4, 21.1612
706, 0, 4.5794
706, 1, 32.8713
706, 2, 22.7646
706, 3, 18.5600
706, 4, 43.6626
707, 0, 28.9351
707, 1, 24.7717
707, 2, 20.5407
707, 3, 15.1079
707, 4, 10.1003
708, 0, 16.2537
708, 1, 34.1578
708, 2, 28.7221
708, 3, 11.2008
708, 4, 38.3986
709, 0, 31.5910
709, 1, 5.2233
709, 2, 26.1334
709, 3, 9.4640
709, 4, 21.9392
710, 0, 17.4812
710, 1, 38.2478
710, 2, 42.5080
710, 3, 14.6807
710, 4, 27.4598
711, 0, 12.6507
711, 1, 24.1828
711, 2, 17.6627
711, 3, 38.4088
711, 4, 28.4147
712, 0, 39.3074
712, 1, 30.0221
712, 2, 35.0572
712, 3, 23.4877
712, 4, 11.0972
713, 0, 37.2243
713, 1, 16.8162
713, 2, 33.0425
713, 3, 12.5736
713, 4, 22.2436
714, 0, 13.9177
714, 1, 30.6397
714, 2, 37.1934
714, 3, 26.3882
714, 4, 41.3791
715, 0, 32.6855
715, 1, 20.6250
715, 2, 6.7607
715, 3, 27.6390
715, 4, 23.4450
716, 0, 3.0374
716, 1, 45.0615
716, 2, 32.6173
716, 3, 13.7770
716, 4, 18.7815
717, 0, 15.8513
717, 1, 25.8394
717, 2, 10.8472
717, 3, 45.1217
717, 4, 31.2422
718, 0, 5.4496
718, 1, 22.1492
718, 2, 8.2601
718, 3, 31.3527
718, 4, 27.1733
719, 0, 7.4842
719, 1, 21.3974
719, 2, 3.2479
719, 3, 36.5340
719, 4, 26.4565
720, 0, 20.2001
720, 1, 17.3971
720, 2, 6.9816
720, 3, 12.3834
720, 4, 30.9667
721, 0, 32.9771
721, 1, 10.1704
721, 2, 23.7226
721, 3, 20.9142
721, 4, 27.9574
722, 0, 39.1435
722, 1, 32.5956
722, 2, 14.7199
722, 3, 20.1423
722, 4, 4.6977
723, 0, 35.5001
723, 1, 10.8083
723, 2, 4.2911
723, 3, 21.5858
723, 4, 47.9858
724, 0, 24.9080
724, 1, 10.9981
724, 2, 31.9132
724, 3, 27.7245
724, 4, 37.3365
725, 0, 24.9828
725, 1, 14.9986
725, 2, 35.4562
725, 3, 4.2541
725, 4, 30.4154
726, 0, 5.4993
726, 1, 27.1553
726, 2, 24.3487
726, 3, 10.5167
726, 4, 37.1372
727, 0, 18.0197
727, 1, 33.1398
727, 2, 15.1988
727, 3, 10.9377
727, 4, 23.0674
728, 0, 24.2622
728, 1, 7.1588
728, 2, 9.9631
728, 3, 29.3031
728, 4, 19.9933
729, 0, 18.6859
729, 1, 4.8409
729, 2, 24.1196
729, 3, 28.3591
729, 4, 31.1583
730, 0, 10.9764
730, 1, 33.1448
730, 2, 27.7208
730, 3, 15.2365
730, 4, 38.1691
731, 0, 5.7289
731, 1, 42.5166
731, 2, 12.2912
731, 3, 37.0501
731, 4, 26.2210
732, 0, 14.8764
732, 1, 33.8862
732, 2, 44.6777
732, 3, 10.7106
732, 4, 21.3963
733, 0, 22.8973
733, 1, 9.3862
733, 2, 32.8901
733, 3, 5.1578
733, 4, 12.1973
734, 0, 19.1881
734, 1, 38.7596
734, 2, 34.5979
734, 3, 14.1709
734, 4, 24.6026
735, 0, 17.6976
735, 1, 32.8208
735, 2, 11.1411
735, 3, 37.0918
735, 4, 22.7386
736, 0, 20.3728
736, 1, 17.5483
736, 2, 10.9756
736, 3, 32.8302
736, 4, 38.2679
737, 0, 16.1777
737, 1, 42.9545
737, 2, 32.9089
737, 3, 10.7578
737, 4, 28.6404
738, 0, 34.8127
738, 1, 11.7225
738, 2, 16.7307
738, 3, 20.8907
738, 4, 40.2682
739, 0, 29.4396
739, 1, 18.6853
739, 2, 6.2570
739, 3, 43.3611
739, 4, 22.9233
740, 0, 13.3859
740, 1, 38.9292
740, 2, 16.2021
740, 3, 21.6408
740, 4, 32.4074
741, 0, 21.3625
741, 1, 12.9241
741, 2, 17.1722
741, 3, 40.7716
741, 4, 35.3019
742, 0, 39.6661
742, 1, 34.1942
742, 2, 15.9315
742, 3, 29.9269
742, 4, 10.8841
743, 0, 22.8789
743, 1, 4.6341
743, 2, 33.6350
743, 3, 17.4402
743, 4, 7.4341
744, 0, 41.1400
744, 1, 14.3813
744, 2, 46.6002
744, 3, 24.4014
744, 4, 28.6512
745, 0, 15.7169
745, 1, 28.1161
745, 2, 34.6494
745, 3, 37.4703
745, 4, 10.7012
746, 0, 13.7779
746, 1, 34.1429
746, 2, 39.5532
746, 3, 10.9729
746, 4, 20.3086
747, 0, 36.5429
747, 1, 39.3562
747, 2, 25.7227
747, 3, 6.7312
747, 4, 11.7629
748, 0, 34.5020
748, 1, 29.4616
748, 2, 39.9439
748, 3, 7.0499
748, 4, 17.0221
749, 0, 5.0421
749, 1, 29.8240
749, 2, 17.4362
749, 3, 20.2345
749, 4, 25.6531
750, 0, 24.5766
750, 1, 21.7724
750, 2, 28.8113
750, 3, 16.7520
750, 4, 10.2256
751, 0, 22.4029
751, 1, 19.5945
751, 2, 10.3088
751, 3, 15.3494
751, 4, 26.5753
752, 0, 39.9377
752, 1, 23.2546
752, 2, 26.0569
752, 3, 6.6829
752, 4, 10.8382
753, 0, 19.0928
753, 1, 40.7979
753, 2, 5.2483
753, 3, 28.4150
753, 4, 25.6153
754, 0, 44.0421
754, 1, 28.8313
754, 2, 4.9443
754, 3, 41.2389
754, 4, 18.8373
755, 0, 10.2917
755, 1, 22.7204
755, 2, 17.2909
755, 3, 14.4773
755, 4, 27.7519
756, 0, 19.5708
756, 1, 13.0641
756, 2, 43.4466
756, 3, 33.4353
756, 4, 46.2571
757, 0, 32.6717
757, 1, 10.0609
757, 2, 27.2564
757, 3, 20.7535
757, 4, 35.4807
758, 0, 16.3561
758, 1, 32.9849
758, 2, 6.7144
758, 3, 30.1822
758, 4, 12.1224
759, 0, 9.8186
759, 1, 5.5748
759, 2, 14.8487
759, 3, 25.6281
759, 4, 28.4391
760, 0, 43.4636
760, 1, 21.1518
760, 2, 29.5530
760, 3, 10.4406
760, 4, 25.3695
761, 0, 34.8575
761, 1, 5.7626
761, 2, 9.9267
761, 3, 19.9004
761, 4, 24.1215
762, 0, 24.0333
