Round, Client Index, Execution Time (s)
362, 6, 57.1126
363, 0, 22.4397
363, 1, 25.5451
363, 2, 41.2816
363, 3, 36.4741
363, 4, 55.3253
363, 5, 49.7826
363, 6, 12.7468
364, 0, 18.2371
364, 1, 45.3752
364, 2, 8.2055
364, 3, 50.7663
364, 4, 22.8173
364, 5, 15.1217
364, 6, 33.7005
365, 0, 4.9964
365, 1, 50.0227
365, 2, 14.5516
365, 3, 30.0103
365, 4, 38.4127
365, 5, 21.4512
365, 6, 26.8972
366, 0, 50.9506
366, 1, 16.2906
366, 2, 4.5948
366, 3, 40.0047
366, 4, 30.2665
366, 5, 21.8137
366, 6, 11.4982
367, 0, 42.3420
367, 1, 46.9549
367, 2, 13.6702
367, 3, 26.4564
367, 4, 8.1226
367, 5, 37.4578
367, 6, 16.7582
368, 0, 3.2908
368, 1, 47.9238
368, 2, 36.3715
368, 3, 22.0601
368, 4, 11.1725
368, 5, 26.8316
368, 6, 53.3009
369, 0, 43.0287
369, 1, 9.6689
369, 2, 23.9748
369, 3, 34.6668
369, 4, 16.4454
369, 5, 48.5372
369, 6, 19.4890
370, 0, 23.3532
370, 1, 44.1495
370, 2, 39.6396
370, 3, 3.1662
370, 4, 52.1152
370, 5, 11.6255
370, 6, 28.8311
371, 0, 33.5902
371, 1, 8.2776
371, 2, 28.8243
371, 3, 17.9505
371, 4, 50.4629
371, 5, 47.4012
371, 6, 39.0265
372, 0, 52.1956
372, 1, 7.7112
372, 2, 40.5488
372, 3, 23.1016
372, 4, 12.2794
372, 5, 27.8654
372, 6, 37.4577
373, 0, 55.6703
373, 1, 10.9192
373, 2, 15.7424
373, 3, 24.2112
373, 4, 46.0082
373, 5, 27.3044
373, 6, 34.2470
374, 0, 47.2894
374, 1, 14.7040
374, 2, 22.5351
374, 3, 31.0297
374, 4, 6.9491
374, 5, 19.4514
374, 6, 35.6009
375, 0, 5.6223
375, 1, 46.5670
375, 2, 10.1826
375, 3, 19.8635
375, 4, 27.6959
375, 5, 55.0693
375, 6, 34.6637
376, 0, 6.9781
376, 1, 14.8905
376, 2, 36.0166
376, 3, 39.0820
376, 4, 47.5002
376, 5, 52.0943
376, 6, 26.5098
377, 0, 18.8092
377, 1, 46.7537
377, 2, 14.0703
377, 3, 38.3459
377, 4, 28.7601
377, 5, 11.0109
377, 6, 24.2120
378, 0, 51.3557
378, 1, 39.6520
378, 2, 31.1712
378, 3, 25.6740
378, 4, 21.0759
378, 5, 11.3193
378, 6, 56.1137
379, 0, 16.5560
379, 1, 6.9848
379, 2, 11.7026
379, 3, 28.3566
379, 4, 36.9896
379, 5, 47.9011
379, 6, 33.8826
380, 0, 17.5969
380, 1, 45.0851
380, 2, 8.2533
380, 3, 56.8293
380, 4, 12.8071
380, 5, 24.5693
380, 6, 34.1996
381, 0, 44.4222
381, 1, 39.8568
381, 2, 11.0433
381, 3, 15.8859
381, 4, 54.1027
381, 5, 32.9764
381, 6, 27.5285
382, 0, 45.5067
382, 1, 27.2171
382, 2, 42.4239
382, 3, 16.3244
382, 4, 7.8969
382, 5, 32.7123
382, 6, 52.4751
383, 0, 14.9069
383, 1, 25.7740
383, 2, 30.5993
383, 3, 44.5901
383, 4, 36.0751
383, 5, 10.3362
383, 6, 7.2298
384, 0, 13.9774
384, 1, 34.7792
384, 2, 40.3082
384, 3, 17.3050
384, 4, 27.6563
384, 5, 4.9208
384, 6, 48.2684
385, 0, 15.5221
385, 1, 5.8769
385, 2, 33.4513
385, 3, 36.5430
385, 4, 45.8775
385, 5, 41.0693
385, 6, 26.4952
386, 0, 20.6668
386, 1, 8.8312
386, 2, 36.3401
386, 3, 3.4122
386, 4, 25.2913
386, 5, 43.2726
386, 6, 53.1132
387, 0, 20.9492
387, 1, 43.8143
387, 2, 57.1516
387, 3, 40.6735
387, 4, 32.7073
387, 5, 52.3282
387, 6, 11.2896
388, 0, 27.5425
388, 1, 39.1476
388, 2, 32.2987
388, 3, 11.3871
388, 4, 53.4229
388, 5, 43.7260
388, 6, 19.1940
389, 0, 6.9083
389, 1, 24.7659
389, 2, 20.1571
389, 3, 41.1538
389, 4, 11.7000
389, 5, 35.6764
389, 6, 52.9439
390, 0, 7.0311
390, 1, 48.6703
390, 2, 32.1040
390, 3, 54.2193
390, 4, 16.6298
390, 5, 43.8257
390, 6, 21.2019
391, 0, 19.8895
391, 1, 34.4726
391, 2, 31.4234
391, 3, 39.8653
391, 4, 44.6018
391, 5, 52.4572
391, 6, 9.1623
392, 0, 37.5614
392, 1, 4.6830
392, 2, 26.6151
392, 3, 18.0278
392, 4, 52.4523
392, 5, 10.1407
392, 6, 40.6822
393, 0, 19.7391
393, 1, 39.3359
393, 2, 31.4246
393, 3, 51.1154
393, 4, 24.5331
393, 5, 10.0702
393, 6, 5.5169
394, 0, 31.3243
394, 1, 8.7651
394, 2, 47.5960
394, 3, 5.6649
394, 4, 39.1883
394, 5, 54.4544
394, 6, 19.6008
395, 0, 54.8521
395, 1, 27.8172
395, 2, 32.5250
395, 3, 9.5975
395, 4, 14.9934
395, 5, 23.3394
395, 6, 44.0482
396, 0, 25.7533
396, 1, 13.2218
396, 2, 3.0826
396, 3, 8.4717
396, 4, 46.3975
396, 5, 36.6946
396, 6, 21.1815
397, 0, 22.3097
397, 1, 27.7629
397, 2, 15.3765
397, 3, 50.5901
397, 4, 32.5308
397, 5, 40.9564
397, 6, 10.8208
398, 0, 49.5563
398, 1, 12.7023
398, 2, 31.2756
398, 3, 56.5342
398, 4, 39.7645
398, 5, 17.2765
398, 6, 28.1730
399, 0, 43.3036
399, 1, 38.7694
399, 2, 10.0389
399, 3, 51.0427
399, 4, 27.2806
399, 5, 21.8026
399, 6, 35.6911
400, 0, 7.7718
400, 1, 38.8682
400, 2, 50.5996
400, 3, 35.7477
400, 4, 21.5310
400, 5, 16.1607
400, 6, 26.0512
401, 0, 8.4723
401, 1, 19.5693
401, 2, 11.5845
401, 3, 45.8759
401, 4, 24.1688
401, 5, 56.9410
401, 6, 36.0104
402, 0, 24.4284
402, 1, 29.2495
402, 2, 37.2199
402, 3, 4.6709
402, 4, 56.4165
402, 5, 49.2329
402, 6, 15.8222
403, 0, 23.1407
403, 1, 31.6479
403, 2, 39.5212
403, 3, 49.6635
403, 4, 11.3667
403, 5, 59.5428
403, 6, 45.0561
404, 0, 7.9189
404, 1, 55.5585
404, 2, 43.0713
404, 3, 22.7307
404, 4, 17.8222
404, 5, 31.2244
404, 6, 48.5777
405, 0, 33.1935
405, 1, 10.4209
405, 2, 21.9131
405, 3, 30.0786
405, 4, 38.6955
405, 5, 43.2824
405, 6, 48.1069
406, 0, 29.3803
406, 1, 50.1028
406, 2, 9.1101
406, 3, 16.2087
406, 4, 5.9153
406, 5, 40.3642
406, 6, 20.8400
407, 0, 36.6718
407, 1, 17.9193
407, 2, 51.9028
407, 3, 43.7547
407, 4, 26.7194
407, 5, 47.0036
407, 6, 5.8375
408, 0, 11.1600
408, 1, 22.9394
408, 2, 40.8794
408, 3, 36.0458
408, 4, 31.4560
408, 5, 50.6670
408, 6, 58.5858
409, 0, 33.4961
409, 1, 51.4332
409, 2, 46.8381
409, 3, 5.8496
409, 4, 15.5970
409, 5, 22.5714
409, 6, 42.0379
410, 0, 37.3300
410, 1, 15.5143
410, 2, 49.5438
410, 3, 41.8307
410, 4, 7.0236
410, 5, 31.9093
410, 6, 20.3433
411, 0, 8.5421
411, 1, 32.4742
411, 2, 13.3652
411, 3, 54.8198
411, 4, 21.2807
411, 5, 42.2707
411, 6, 49.2445
412, 0, 28.0500
412, 1, 18.3481
412, 2, 55.4756
412, 3, 44.3652
412, 4, 4.8906
412, 5, 10.4561
412, 6, 39.7839
413, 0, 7.2664
413, 1, 35.1283
413, 2, 20.6275
413, 3, 31.9042
413, 4, 15.6390
413, 5, 49.7242
413, 6, 39.9315
414, 0, 19.3810
414, 1, 44.0090
414, 2, 52.8529
414, 3, 8.2326
414, 4, 31.8447
414, 5, 57.9582
414, 6, 24.8923
415, 0, 27.6131
415, 1, 57.8065
415, 2, 8.4849
415, 3, 14.1097
415, 4, 45.9377
415, 5, 22.6784
415, 6, 34.6846
416, 0, 15.1659
416, 1, 28.3484
416, 2, 41.7366
416, 3, 36.2308
416, 4, 23.7354
416, 5, 4.9493
416, 6, 8.0773
417, 0, 31.0018
417, 1, 39.1850
417, 2, 21.2857
417, 3, 14.3342
417, 4, 26.0001
417, 5, 49.0161
417, 6, 5.8766
418, 0, 16.5921
418, 1, 35.9336
418, 2, 47.8089
418, 3, 31.2501
418, 4, 7.8867
418, 5, 50.9753
418, 6, 21.4754
419, 0, 40.4699
419, 1, 27.7621
419, 2, 35.6240
419, 3, 17.8355
419, 4, 9.0323
419, 5, 3.4204
419, 6, 52.2784
420, 0, 45.5358
420, 1, 34.3910
420, 2, 22.5339
420, 3, 27.2574
420, 4, 8.0473
420, 5, 4.9240
420, 6, 13.7056
421, 0, 35.2651
421, 1, 45.0257
421, 2, 11.0288
421, 3, 15.5839
421, 4, 49.9239
421, 5, 24.1013
421, 6, 27.2495
422, 0, 39.0877
422, 1, 11.1820
422, 2, 55.6287
422, 3, 50.8193
422, 4, 27.4835
422, 5, 19.6305
422, 6, 32.1472
423, 0, 3.2098
423, 1, 7.7570
423, 2, 41.9242
423, 3, 18.6270
423, 4, 46.7414
423, 5, 26.5767
423, 6, 36.4148
424, 0, 19.5122
424, 1, 46.2040
424, 2, 12.6385
424, 3, 30.4670
424, 4, 35.2926
424, 5, 27.3604
424, 6, 55.9102
425, 0, 4.9953
425, 1, 15.9113
425, 2, 33.7774
425, 3, 24.2617
425, 4, 58.6425
425, 5, 50.8560
425, 6, 39.1656
426, 0, 46.4719
426, 1, 30.1078
426, 2, 37.9798
426, 3, 7.9722
426, 4, 33.2102
426, 5, 20.3170
426, 6, 14.8198
427, 0, 52.6620
427, 1, 29.2491
427, 2, 39.3066
427, 3, 34.7245
427, 4, 8.0408
427, 5, 44.1386
427, 6, 17.6122
428, 0, 35.9419
428, 1, 60.5318
428, 2, 23.1192
428, 3, 31.4155
428, 4, 11.2159
428, 5, 52.6180
428, 6, 45.6234
429, 0, 28.4215
429, 1, 49.8550
429, 2, 22.9577
429, 3, 8.9094
429, 4, 33.1823
429, 5, 19.8383
429, 6, 40.1022
430, 0, 31.0236
430, 1, 48.8027
430, 2, 34.1303
430, 3, 41.0495
430, 4, 26.1894
430, 5, 10.9555
430, 6, 20.6918
431, 0, 8.3993
431, 1, 35.2326
431, 2, 19.4443
431, 3, 48.7316
431, 4, 43.1652
431, 5, 38.4588
431, 6, 26.6165
432, 0, 3.2974
432, 1, 17.8136
432, 2, 26.1946
432, 3, 12.9835
432, 4, 37.9769
432, 5, 44.9082
432, 6, 52.8663
433, 0, 40.8579
433, 1, 8.1511
433, 2, 43.9144
433, 3, 29.1684
433, 4, 13.6528
433, 5, 36.0939
433, 6, 18.2439
434, 0, 4.9693
434, 1, 27.0433
434, 2, 22.5027
434, 3, 34.7713
434, 4, 15.6571
434, 5, 46.2656
434, 6, 54.5880
435, 0, 22.7766
435, 1, 40.7060
435, 2, 49.1216
435, 3, 32.8159
435, 4, 11.2512
435, 5, 35.9216
435, 6, 4.4763
436, 0, 33.1400
436, 1, 14.4820
436, 2, 37.9705
436, 3, 51.0033
436, 4, 11.3705
436, 5, 26.2004
436, 6, 46.4259
437, 0, 49.5041
437, 1, 14.8393
437, 2, 60.2780
437, 3, 33.0410
437, 4, 24.5768
437, 5, 44.7020
437, 6, 6.9516
438, 0, 41.7726
438, 1, 21.1856
438, 2, 53.3026
438, 3, 37.2475
438, 4, 31.8561
438, 5, 12.8742
438, 6, 9.8015
439, 0, 31.3821
439, 1, 4.5298
439, 2, 43.0221
439, 3, 15.8552
439, 4, 12.7954
439, 5, 50.8876
439, 6, 20.6018
440, 0, 22.6804
440, 1, 14.8000
440, 2, 45.3341
440, 3, 5.1181
440, 4, 58.3620
440, 5, 53.7886
440, 6, 34.4534
441, 0, 51.9860
441, 1, 24.2451
441, 2, 29.6371
441, 3, 9.0440
441, 4, 41.1616
441, 5, 15.9110
441, 6, 5.9322
442, 0, 20.5090
442, 1, 33.8341
442, 2, 28.9886
442, 3, 57.4391
442, 4, 52.8376
442, 5, 9.6828
442, 6, 40.8605
443, 0, 10.0406
443, 1, 32.6407
443, 2, 53.7420
443, 3, 15.6195
443, 4, 20.5576
443, 5, 35.8380
443, 6, 42.8898
444, 0, 19.3241
444, 1, 40.7927
444, 2, 53.5225
444, 3, 45.6557
444, 4, 31.0764
444, 5, 8.5205
444, 6, 60.4753
445, 0, 20.5892
445, 1, 30.5637
445, 2, 9.6889
445, 3, 26.0457
445, 4, 49.6674
445, 5, 38.3110
445, 6, 46.6237
446, 0, 5.5167
446, 1, 13.8436
446, 2, 32.9803
446, 3, 17.0014
446, 4, 47.2989
446, 5, 28.4799
446, 6, 42.5406
447, 0, 26.7894
447, 1, 17.1183
447, 2, 45.2982
447, 3, 33.6973
447, 4, 36.7910
447, 5, 11.6612
447, 6, 50.1200
448, 0, 4.8614
448, 1, 34.7659
448, 2, 45.6525
448, 3, 53.4780
448, 4, 19.6379
448, 5, 7.9563
448, 6, 29.2808
449, 0, 42.5100
449, 1, 17.6486
449, 2, 9.8075
449, 3, 22.2345
449, 4, 50.4705
449, 5, 33.9885
449, 6, 47.3627
450, 0, 44.7972
450, 1, 24.6801
450, 2, 8.9473
450, 3, 31.6269
450, 4, 47.9041
450, 5, 37.0287
450, 6, 19.8563
451, 0, 40.7234
451, 1, 29.0770
451, 2, 20.6124
451, 3, 7.8550
451, 4, 17.4962
451, 5, 45.1840
451, 6, 51.9693
452, 0, 49.0699
452, 1, 33.3999
452, 2, 53.6072
452, 3, 16.3413
452, 4, 38.2284
452, 5, 21.7625
452, 6, 9.5264
453, 0, 24.1785
453, 1, 12.9096
453, 2, 17.3803
453, 3, 3.3349
453, 4, 40.2879
453, 5, 32.5601
453, 6, 45.6914
454, 0, 53.0804
454, 1, 25.9308
454, 2, 17.5928
454, 3, 14.5356
454, 4, 7.7444
454, 5, 41.0467
454, 6, 31.3087
455, 0, 35.1127
455, 1, 38.3225
455, 2, 45.3385
455, 3, 29.5169
455, 4, 5.0827
455, 5, 9.6973
455, 6, 20.9384
456, 0, 6.0059
456, 1, 36.9933
456, 2, 50.8440
456, 3, 32.3871
456, 4, 40.0857
456, 5, 20.5549
456, 6, 10.8188
457, 0, 53.1461
457, 1, 14.7306
457, 2, 45.2200
457, 3, 9.8144
457, 4, 36.7173
457, 5, 26.5303
457, 6, 29.6707
458, 0, 47.1214
458, 1, 37.4575
458, 2, 23.4148
458, 3, 50.1800
458, 4, 15.5571
458, 5, 10.9789
458, 6, 28.9158
459, 0, 10.4452
459, 1, 5.6608
459, 2, 43.0059
459, 3, 17.3180
459, 4, 52.7051
459, 5, 32.1110
459, 6, 29.0381
460, 0, 51.7145
460, 1, 43.8977
460, 2, 15.5122
460, 3, 36.2054
460, 4, 26.5081
460, 5, 7.0531
460, 6, 39.3161
461, 0, 25.4526
461, 1, 43.1122
461, 2, 35.3785
461, 3, 19.9384
461, 4, 52.7276
461, 5, 8.9711
461, 6, 28.5491
462, 0, 10.5835
462, 1, 38.0736
462, 2, 55.8269
462, 3, 26.3662
462, 4, 45.8535
462, 5, 50.3484
462, 6, 21.5291
463, 0, 29.3069
463, 1, 50.9553
463, 2, 33.9867
463, 3, 24.4726
463, 4, 13.5638
463, 5, 8.1250
463, 6, 43.8318
464, 0, 49.5116
464, 1, 14.2033
464, 2, 36.1738
464, 3, 44.6730
464, 4, 19.7378
464, 5, 3.2743
464, 6, 31.5758
465, 0, 23.6938
465, 1, 20.5832
465, 2, 15.1843
465, 3, 49.5402
465, 4, 30.6389
465, 5, 5.6087
465, 6, 38.5759
466, 0, 20.4936
466, 1, 57.1261
466, 2, 10.9483
466, 3, 39.9426
466, 4, 31.4334
466, 5, 23.5955
466, 6, 51.6655
467, 0, 12.0528
467, 1, 30.5472
467, 2, 25.7814
467, 3, 51.2487
467, 4, 43.3505
467, 5, 17.4392
467, 6, 40.2263
468, 0, 45.2795
468, 1, 53.7557
468, 2, 23.3773
468, 3, 10.8947
468, 4, 18.7712
468, 5, 26.5499
468, 6, 38.3165
469, 0, 34.1164
469, 1, 43.8585
469, 2, 26.2406
469, 3, 9.8300
469, 4, 20.7536
469, 5, 5.2332
469, 6, 46.9979
470, 0, 38.0935
470, 1, 33.2517
470, 2, 9.7697
470, 3, 49.0362
470, 4, 28.4889
470, 5, 18.3478
470, 6, 25.3050
471, 0, 13.7364
471, 1, 8.8779
471, 2, 37.8798
471, 3, 24.7167
471, 4, 49.6578
471, 5, 32.3968
471, 6, 29.2956
472, 0, 16.7567
472, 1, 21.2525
472, 2, 8.9676
472, 3, 39.9257
472, 4, 32.9786
472, 5, 3.4828
472, 6, 44.9259
473, 0, 48.6289
473, 1, 27.7545
473, 2, 16.8846
473, 3, 45.5494
473, 4, 32.3334
473, 5, 37.7405
473, 6, 7.2429
474, 0, 48.3164
474, 1, 11.5620
474, 2, 31.0500
474, 3, 6.9663
474, 4, 14.6729
474, 5, 42.8008
474, 6, 23.1338
475, 0, 21.3136
475, 1, 54.6265
475, 2, 43.6758
475, 3, 31.1052
475, 4, 16.6787
475, 5, 8.1407
475, 6, 38.1857
476, 0, 5.7453
476, 1, 45.0557
476, 2, 58.1431
476, 3, 49.6443
476, 4, 15.4230
476, 5, 33.3037
476, 6, 22.4014
477, 0, 13.3165
477, 1, 34.7453
477, 2, 4.8760
477, 3, 39.5597
477, 4, 53.5260
477, 5, 42.6603
477, 6, 25.0977
478, 0, 11.0479
478, 1, 27.3490
478, 2, 35.2491
478, 3, 46.7997
478, 4, 15.6268
478, 5, 38.3711
478, 6, 22.5530
479, 0, 26.3339
479, 1, 41.0632
479, 2, 52.0492
479, 3, 21.6265
479, 4, 14.8183
479, 5, 37.9169
479, 6, 5.1578
480, 0, 18.7983
480, 1, 49.8853
480, 2, 61.7652
480, 3, 36.5853
480, 4, 29.6120
480, 5, 44.4069
480, 6, 9.0935
481, 0, 20.3890
481, 1, 56.0732
481, 2, 27.1959
481, 3, 47.6716
481, 4, 3.2416
481, 5, 8.7787
481, 6, 38.0306
482, 0, 31.2251
482, 1, 42.8619
482, 2, 3.1536
482, 3, 20.4107
482, 4, 56.6025
482, 5, 48.2803
482, 6, 12.6573
483, 0, 58.8950
483, 1, 48.0296
483, 2, 12.2176
483, 3, 29.6831
483, 4, 32.7386
483, 5, 21.9064
483, 6, 41.1146
484, 0, 52.3838
484, 1, 19.0749
484, 2, 57.3414
484, 3, 5.9469
484, 4, 14.4625
484, 5, 31.2608
484, 6, 41.1583
485, 0, 27.3165
485, 1, 53.6812
485, 2, 32.8775
485, 3, 11.4257
485, 4, 22.8491
485, 5, 40.0789
485, 6, 48.7127
486, 0, 13.6890
486, 1, 52.9938
486, 2, 26.4280
486, 3, 36.2596
486, 4, 21.5472
486, 5, 47.4598
486, 6, 5.0088
487, 0, 11.9976
487, 1, 49.8551
487, 2, 29.5688
487, 3, 5.0652
487, 4, 44.4031
487, 5, 41.3213
487, 6, 19.8583
488, 0, 21.7155
488, 1, 27.2036
488, 2, 46.7047
488, 3, 7.2101
488, 4, 38.1306
488, 5, 54.6031
488, 6, 16.8911
489, 0, 4.6892
489, 1, 38.9755
489, 2, 54.2154
489, 3, 45.8166
489, 4, 10.1893
489, 5, 29.1776
489, 6, 18.1060
490, 0, 17.4038
490, 1, 20.5438
490, 2, 48.0156
490, 3, 27.5751
490, 4, 11.8129
490, 5, 32.4637
490, 6, 43.4330
491, 0, 54.3420
491, 1, 27.9668
491, 2, 17.9519
491, 3, 10.1124
491, 4, 47.3634
491, 5, 38.8695
491, 6, 22.4754
492, 0, 39.6063
492, 1, 51.7320
492, 2, 18.0814
492, 3, 7.9774
492, 4, 13.4959
492, 5, 27.7944
492, 6, 36.4328
493, 0, 11.7904
493, 1, 16.3722
493, 2, 33.9454
493, 3, 44.8945
493, 4, 53.3664
493, 5, 60.3215
493, 6, 24.2846
494, 0, 60.6095
494, 1, 24.9824
494, 2, 53.6025
494, 3, 13.0468
494, 4, 34.7337
494, 5, 4.5754
494, 6, 45.6759
495, 0, 54.5754
495, 1, 19.9382
495, 2, 28.6264
495, 3, 43.5921
495, 4, 8.1530
495, 5, 31.8308
495, 6, 15.2396
496, 0, 4.9841
496, 1, 47.4908
496, 2, 31.0535
496, 3, 15.8383
496, 4, 25.4094
496, 5, 59.1518
496, 6, 38.9366
497, 0, 42.5746
497, 1, 37.7339
497, 2, 26.1451
497, 3, 53.5398
497, 4, 30.7453
497, 5, 14.2877
497, 6, 5.7761
498, 0, 8.1712
498, 1, 34.2914
498, 2, 53.0081
498, 3, 23.3559
498, 4, 5.0485
498, 5, 46.0512
498, 6, 17.8991
499, 0, 11.9793
499, 1, 20.3738
499, 2, 43.5214
499, 3, 40.4539
499, 4, 35.0113
499, 5, 53.0302
499, 6, 27.1971
500, 0, 25.8809
500, 1, 9.6112
500, 2, 50.0368
500, 3, 44.5861
500, 4, 14.1429
500, 5, 53.1665
500, 6, 36.8100
501, 0, 49.7215
501, 1, 8.0935
501, 2, 26.9791
501, 3, 15.9946
501, 4, 45.1539
501, 5, 3.2711
501, 6, 36.6869
502, 0, 47.0881
502, 1, 38.6350
502, 2, 12.3750
502, 3, 27.5548
502, 4, 17.8870
502, 5, 51.9122
502, 6, 30.6764
503, 0, 23.7195
503, 1, 35.5084
503, 2, 15.9876
503, 3, 19.1155
503, 4, 46.4244
503, 5, 9.0624
503, 6, 54.3385
504, 0, 43.1055
504, 1, 19.0161
504, 2, 8.0393
504, 3, 57.3689
504, 4, 47.6367
504, 5, 31.4545
504, 6, 25.9668
505, 0, 26.8406
505, 1, 7.2527
505, 2, 48.0397
505, 3, 36.9101
505, 4, 32.3278
505, 5, 18.3677
505, 6, 10.4397
506, 0, 54.6840
506, 1, 31.3007
506, 2, 22.7198
506, 3, 42.2164
506, 4, 14.7566
506, 5, 47.7079
506, 6, 4.9445
507, 0, 28.8925
507, 1, 33.7314
507, 2, 18.7982
507, 3, 43.4747
507, 4, 24.2995
507, 5, 46.6164
507, 6, 11.8753
508, 0, 39.1595
508, 1, 52.5626
508, 2, 31.2910
508, 3, 10.9980
508, 4, 44.6431
508, 5, 49.4599
508, 6, 19.5309
509, 0, 27.9183
509, 1, 32.7662
509, 2, 10.2053
509, 3, 3.1833
509, 4, 37.3845
509, 5, 45.9136
509, 6, 20.0174
510, 0, 28.1208
510, 1, 48.2833
510, 2, 10.1760
510, 3, 32.9437
510, 4, 22.5995
510, 5, 14.7463
510, 6, 41.3379
511, 0, 53.5508
511, 1, 8.5999
511, 2, 38.5872
511, 3, 50.4126
511, 4, 28.8991
511, 5, 19.5069
511, 6, 24.3324
512, 0, 54.8102
512, 1, 35.2048
512, 2, 43.7987
512, 3, 5.0584
512, 4, 10.5385
512, 5, 25.4349
512, 6, 18.4430
513, 0, 40.4746
513, 1, 48.3363
513, 2, 52.9119
513, 3, 16.6875
513, 4, 19.8052
513, 5, 4.8805
513, 6, 29.5669
514, 0, 49.5409
514, 1, 22.4560
514, 2, 27.0064
514, 3, 38.6311
514, 4, 6.1432
514, 5, 35.5067
514, 6, 15.6232
515, 0, 15.9919
515, 1, 21.5059
515, 2, 42.4915
515, 3, 29.3883
515, 4, 49.4450
515, 5, 37.8638
515, 6, 11.1730
516, 0, 43.8857
516, 1, 22.8702
516, 2, 52.5256
516, 3, 47.0115
516, 4, 11.1335
516, 5, 35.3999
516, 6, 27.4638
517, 0, 55.5288
517, 1, 35.2399
517, 2, 10.2692
517, 3, 27.3135
517, 4, 17.1718
517, 5, 22.6945
517, 6, 43.7489
518, 0, 4.9152
518, 1, 36.7073
518, 2, 42.2067
518, 3, 52.0622
518, 4, 21.1325
518, 5, 31.9780
518, 6, 13.3680
519, 0, 28.8846
519, 1, 43.4761
519, 2, 25.7709
519, 3, 14.2516
519, 4, 33.7244
519, 5, 18.8122
519, 6, 8.7739
520, 0, 30.6360
520, 1, 50.5929
520, 2, 35.3945
520, 3, 19.8237
520, 4, 58.5216
520, 5, 40.8907
520, 6, 8.0791
521, 0, 21.3049
521, 1, 41.4842
521, 2, 46.2762
521, 3, 3.1751
521, 4, 33.7397
521, 5, 11.6245
521, 6, 26.7930
522, 0, 11.2604
522, 1, 8.1420
522, 2, 16.7415
522, 3, 39.4481
522, 4, 54.8931
522, 5, 46.3968
522, 6, 27.6567
523, 0, 53.0265
523, 1, 41.4934
523, 2, 35.8288
523, 3, 27.6110
523, 4, 30.8360
523, 5, 18.8045
523, 6, 11.7755
524, 0, 11.5523
524, 1, 25.6202
524, 2, 38.9171
524, 3, 53.5683
524, 4, 34.2836
524, 5, 43.7515
524, 6, 17.2721
525, 0, 20.7226
525, 1, 44.4318
525, 2, 36.5411
525, 3, 54.1382
525, 4, 17.5695
525, 5, 5.8591
525, 6, 27.9107
526, 0, 18.8857
526, 1, 47.1129
526, 2, 28.4959
526, 3, 55.6735
526, 4, 7.1134
526, 5, 36.2599
526, 6, 60.6341
527, 0, 36.3826
527, 1, 52.9766
527, 2, 11.9289
527, 3, 30.7988
527, 4, 19.7121
527, 5, 44.9847
527, 6, 16.5396
528, 0, 46.6426
528, 1, 17.5001
528, 2, 23.0109
528, 3, 5.6384
528, 4, 55.1188
528, 5, 42.0357
528, 6, 31.0052
529, 0, 23.8654
529, 1, 28.6665
529, 2, 33.2104
529, 3, 20.7698
529, 4, 41.7045
529, 5, 9.8813
529, 6, 48.6489
530, 0, 47.9423
530, 1, 4.9846
530, 2, 32.4460
530, 3, 51.0540
530, 4, 23.9220
530, 5, 38.0525
530, 6, 12.9267
531, 0, 21.9932
531, 1, 11.0508
531, 2, 31.7414
531, 3, 45.7305
531, 4, 7.9342
531, 5, 57.3655
531, 6, 40.2303
532, 0, 44.8583
532, 1, 4.9683
532, 2, 51.9425
532, 3, 41.7150
532, 4, 29.9663
532, 5, 10.4799
532, 6, 19.0205
533, 0, 18.2888
533, 1, 28.0251
533, 2, 39.9197
533, 3, 55.4754
533, 4, 4.9209
533, 5, 46.9458
533, 6, 10.4187
534, 0, 48.0459
534, 1, 13.1590
534, 2, 39.3820
534, 3, 5.0075
534, 4, 24.5719
534, 5, 34.5414
534, 6, 55.1199
535, 0, 22.9172
535, 1, 32.7942
535, 2, 49.5010
535, 3, 40.9905
535, 4, 11.0893
535, 5, 57.5248
535, 6, 37.7742
536, 0, 12.2786
536, 1, 39.7248
536, 2, 47.6178
536, 3, 29.2434
536, 4, 52.2501
536, 5, 22.2046
536, 6, 34.1245
537, 0, 16.7037
537, 1, 19.8043
537, 2, 24.4275
537, 3, 34.1541
537, 4, 11.8165
537, 5, 42.6492
537, 6, 54.3913
538, 0, 37.6466
538, 1, 25.9233
538, 2, 48.6166
538, 3, 11.6989
538, 4, 53.4526
538, 5, 3.1743
538, 6, 16.2366
539, 0, 50.6039
539, 1, 11.1996
539, 2, 39.6922
539, 3, 59.1340
539, 4, 20.9655
539, 5, 32.7268
539, 6, 8.0584
540, 0, 14.2982
540, 1, 29.8741
540, 2, 24.3656
540, 3, 46.4468
540, 4, 4.7121
540, 5, 37.9282
540, 6, 17.3996
541, 0, 57.2238
541, 1, 5.6171
541, 2, 24.8968
541, 3, 36.4509
541, 4, 47.4799
541, 5, 16.5250
541, 6, 44.3221
542, 0, 37.4719
542, 1, 58.9930
542, 2, 11.5540
542, 3, 26.6740
542, 4, 19.5571
542, 5, 31.6694
542, 6, 47.2360
543, 0, 41.8229
543, 1, 27.1185
543, 2, 8.1389
543, 3, 34.8614
543, 4, 22.2287
543, 5, 16.6966
543, 6, 30.2535
544, 0, 9.0832
544, 1, 33.8410
544, 2, 23.8746
